company,review_title,pros,cons,rating,review_date,language
Infosys,N/A,"Home Office
Prestaciones 
Buenas instalaciones","Mala Organización 
Salario no compettivo",N/A,N/A,Spanish
Infosys,N/A,Team is really good and nice,Depende del jefe que te toque,N/A,N/A,English
Infosys,N/A,"Buen salario
Capacitacion continua
Buen ambiente laboral","Falta de proyectos
Falta de comunicacion por parte de los managers",N/A,N/A,Spanish
Infosys,N/A,"Seguimiento al empleado
Cursos disponibles","Poco crecimiento
Salario regular en comparación al mercado",N/A,N/A,Spanish
Infosys,N/A,"prestaciones,
 capacidad de desarrollar skills, exposicion a clientes importantes, 
experiencia si te toca buen proyecto, modelo hibrido","mala
 paga, cultura laboral explotadora en ciertos proyectos, muchas 
posiciones de support en caso que no te guste, crecimiento en la empresa
 csai nulo independiente de tus logros.",N/A,N/A,Spanish
Infosys,N/A,"Tienes acceso a deals de bajo perfil, por lo que puedes involucrarte mucho desde un nivel junior.",El sueldo y prestaciones son muy malas para un trabajo en banca de inversión.,N/A,N/A,Spanish
Infosys,N/A,"No
 deja de ser una consultora, si estás en la ciudad donde se encuentra la
 oficina tienen modo híbrido (ir 2 días a la semana), si estás fuera de 
la ciudad sería remoto o depende proyecto o PM, en cuanto a trabajo 
depende del proyecto que al que te toque participar pero me tocó ver qué
 para personas recién egresadas es muy buen punch para empezar pero 
mientras mi estadía y en proyectos me sentí muy cómodo","recomiendo
 cotizarte bien al entrar los aumentos no son muy buenos que digamos 
(1-4% )aún que tengas buena evaluación de rendimiento",N/A,N/A,Spanish
Infosys,N/A,entrenamiento y capacitación continua para mejorar,"salario
Tiempos
Permisos 
We
We",N/A,N/A,Spanish
Infosys,N/A,buen sueldo y buen ambiente laboral,no hay crecimiento a largo plazo,N/A,N/A,Spanish
Infosys,N/A,"Gran empresa, mucha calidez humana",No le encuentro ninguna desventaja,N/A,N/A,Spanish
Infosys,N/A,"Trabajo remoto, hasta que te asignaban a cliente en ese caso lo normal era viajar 4 días a la semana en Europa","Tenias
 que buscarte tú un projecto dentro de la empresa. Los líderes de 
capacitación no funcionaban bien. Había mucha gente sin poryecto y otros
 desbordados de trabajo",N/A,N/A,Spanish
Luxoft,N/A,"Trabajo remoto, apoyo teletrabajo, flexibilidad","Crecimiento labora
.
.
.",N/A,N/A,Spanish
Luxoft,N/A,"Buen ambiente
Proyectos interesantes
Muchas opciones para aprendizage y desarrollo profesional
Buen balance entre trabajo y vida personal (segun el proyecto en que estas)","Las políticas de DXC cada vez toman más fuerza, y no son las más amenas para trabajar.
Podrían tener mejores salarios",N/A,N/A,Spanish
Luxoft,N/A,"La
 empresa mantiene un trato adecuado hacia el personal y ofrece un 
esquema remoto bien estructurado. En mi caso, recibí un kit de 
bienvenida que incluía equipo de trabajo completo, como laptop y monitor
 adicional. Además, se otorga un apoyo de 3,000 pesos para adquirir una 
silla ergonómica, fondo de ahorro al máximo permitido por la ley, 
reparto de utilidades, 30 días de aguinaldo y un apoyo mensual de 900 
pesos por trabajo remoto. En conjunto, el paquete de prestaciones es 
sólido y competitivo.","Al
 ser contratado a veces te mandan a proyectos donde ni siquiera estan 
alineados con tus skills o conocimientos técnicos, solo por cubrir esa 
vacante. Cosa mala en mi caso, el ""tiempo"" de bech segun son 2 meses, 
pero realmente si sales de proyecto te dan como 40 dias para estar en 
bench y encontrar proyecto.",N/A,N/A,Spanish
Luxoft,N/A,"nice co-workers, nice management, work-life balance","poor comunication from company, low salaries, no holidays for ukrainian people",N/A,N/A,English
Luxoft,N/A,"Flexible, buena cultura, buen equipo de trabajo","Es un contratista, entonces te puede tocar un cliente bueno o malo",N/A,N/A,Spanish
Luxoft,N/A,"- Buenas prestaciones
- Buenos proyectos si te toca uno chido, puedes quedarte en ellos o cambiarte a otros",- Muy complicado conseguir aumentos,N/A,N/A,Spanish
Luxoft,N/A,"Prestaciones, horario laboral, proyectos, ""salario""",Ya no se han tenido ajustes salariales desde la pandemia/desde que Luxoft pasó a ser parte de DXC,N/A,N/A,Spanish
Luxoft,N/A,"Buen ambiente laboral, amigable.
Buen paquete de prestaciones.
Sueldo competitivo.
Oportunidades de crecimiento de carrera.
Amplia cartera de clientes.
Trabajo remoto.",Me parece que no hay desventajas.,N/A,N/A,Spanish
Luxoft,N/A,Buen sueldo y buenas prestaciones superiores a las de ley.,No tengo desventajas que sobresalgan.,N/A,N/A,Spanish
Luxoft,N/A,good company =to work on for a long term,"greedy owners, no promotions, unstable cunstomers",N/A,N/A,English
Luxoft,N/A,"Si
 haces un buen contrato puedes tener buena paga, pero puede ser un arma 
de doble filo si te cambian de proyecto, puede que no entres a un nuevo 
proyecto si tu salario es alto independientemente si cumples con el 
conocimiento","-
Mas o menos los ultimos 3 años talvez mas, la empresa empezo a no ser la
 mejor perdieron clientes importantes y muchos cayeron en bench 
corrieron un gran numero de gente y los que no corrieron los empezaron a
 poner personas en cualquier posicion con tal de llenar espacios.",N/A,N/A,Spanish
Luxoft,N/A,Excelente ambiente y compañeros i cluyendo las ventajas que ofrecen y buem sieldo,No tengo ninguna desventaja ppr mencionat,N/A,N/A,Spanish
Luxoft,N/A,"Buenas prestaciones, buen ambiente laboral",No hay aumentos de sueldo frecuentes,N/A,N/A,Spanish
Luxoft,N/A,Muy buen ambiente laboral y soporte,Sujeto a cambios de plantilla de lo clientes,N/A,N/A,Spanish
Luxoft,N/A,"Good salary and bonuses, as well as incredible benefits (gym membership, dental and vision plan)","No
 room to grow inside the company. You're told that you can change the 
team/project you're working on, but once you do, you paint a target on 
your back for layoffs.
Technical upskilling is dependant on the team you're in.
Also dependant on the client, a lot of unpaid extra hours.",N/A,N/A,English
Luxoft,N/A,"Trabajo Remoto, Procesos de onboarding claros,
buenas prestaciones",carrer path necesita mas deficinion,N/A,N/A,Spanish
Luxoft,N/A,"Salario dentro del rango competitivo para la industria
Un poco más de movilidad entre clientes y/o proyectos
Trabajo remoto","Una consultoría es un poco más inestable que otro tipo de empresas
Hay clientes buenos y otros no tanto
Poca visibilidad de tu trabajo con el empleador",N/A,N/A,Spanish
Luxoft,N/A,"Because
 the constant reduction of benefits there is not much compared to other 
similar companies. Maybe you have a bit more home office than others","-
 On the last 2 years rotation has significantly increased. Constant 
project losing increases the people that ends on bench and is usual that
 only 20% aprox finds a new project rest are fired.
- Bench time is not fixed sometimes is 0 days up to 2 or 3 moths, but 
how much time you may get depends on the specific situation.
- Vacations were good until a new politic forces you to take last 2 
weeks of year as vacation.
- Has been requested to stop remotely work and return to office is 
consistently enforced
- Salary increases basicaly are abcent
- Is usual that you get an absent direct and line manager, you only talk
 with them twice a year and if you have a problem well basically you are
 alone",N/A,N/A,English
Luxoft,N/A,"Muy buen lugar para trabajar, buenas prestaciones y buen ambiente laboral.",No hay muchas desventajas por el momento.,N/A,N/A,Spanish
Luxoft,N/A,We have a good work balance.,No one at this moment.,N/A,N/A,English
Luxoft,N/A,Muy buen ambiente de trabajo y muy buenos beneficios.,"Cuando
 el cliente ya no firma contrato con Luxoft, Luxoft te pide buscar 
dentro de la empresa buscar otro proyecto pero si no encuentras te 
despiden",N/A,N/A,Spanish
Luxoft,N/A,"Seguridad labora, prestaciones buenas, muy pocos layoffs",Projectos poco desafiantes y aburridos,N/A,N/A,Spanish
Luxoft,N/A,It depends on the client you are working.,Some clients ask for more work and they don't last more than 6 months.,N/A,N/A,English
Luxoft,N/A,Trabajo remoto ayuda con balance de vida personal,Demasiadas juntas de equipo .,N/A,N/A,Spanish
Luxoft,N/A,"-trabajo remoto
-si negocias un buen salario desde que entras esta bien 
-prestaciones
-fondo de ahorro
-aguinaldo 30 días","-Dependiendo del cliente, pero hay mucha rotación de manager por parte del cliente 
-por parte de Luxoft te asignan como 3 o 4 managers para diferentes cosas 
-Arrogancia por parte de managers, en varios momentos quisieron echarme la culpa de cosas que ni al caso 
-literal me dijeron que una vez iniciado con cliente no tendría tiempo socia",N/A,N/A,Spanish
NEORIS,N/A,para comenzar tu carreta esta bien,podrian mejorar los sueldos un poco,N/A,N/A,Spanish
NEORIS,N/A,Aprendes tecnología y estas con clientes buenis,Carga laboral a veces de mas,N/A,N/A,Spanish
NEORIS,N/A,Aprendizaje directo con el cliente,Los sueldos no suelen ser competitivos,N/A,N/A,Spanish
NEORIS,N/A,"El ambiente laboral es bueno
Todos colaboran para que salgan los trabajos
Te ayudan","Poca organización, te pueden dar un trabajo y a la semana despues otro por motivos externos y no saben como reubicarte",N/A,N/A,Spanish
NEORIS,N/A,"Todo conforme a la ley 100% nomina, GMM","Desafortunadamente
 dependemos del cliente que nos toque, casi no tienes relación con 
Neoris, sin cliente te pueden poner en banca hasta 3 meses con sueldo, 
algunos al día siguiente le dan las gracias.",N/A,N/A,Spanish
NEORIS,N/A,El sueldo es bueno si es tu segundo trabajo,"No me ofrecieron SGM
No hubo seguro de vida
No hubo seguro dental
No me asignaron laptop de Neoris solo de cliente
Te asignan a cliente y probablemente se olvidan de ti. Se siento como una subcontratación y peor si estás en remoto
No hay crecimiento rápido
No hay un acompañamiento como coach  tecnologico, con ""líder"" interno solo he hablado 1 vez
Solicitar vacaciones de hacerse con 1 mes de antelación",N/A,N/A,Spanish
NEORIS,N/A,"Obra
 social buena, tenes acceso a udemy si lo solicitas, clases de ingles 
que tienen descuento, convenios con algunas empresas, en los proyectos 
que estuve realmente fueron muy buenos los equipos",Sueldo esta medio bajo comparado a otros lados,N/A,N/A,Spanish
NEORIS,N/A,"Aprendes mucho, hay oportunidad de crecer aunque aun no la he visto",No se cortan un pelo en pedir que trabajes todo el fin de semana sin ningún tipo de remuneración porque el proyecto lo necesita,N/A,N/A,Spanish
NEORIS,N/A,"Salario dentro de la media, 100% remoto.","Me
 echaron tras más de un año en la empresa tras finalizar el proyecto con
 el cliente. Están perdiendo muchos clientes por su pésima gestión de 
cara a ellos.
Echaron a la mitad del equipo en vez de reubicarnos. Muchas rotaciones 
de personal el cual vas entendiendo porque.
Simplemente no valoran al los trabajadores. Los jefes de arriba son cada
 vez más malos.",N/A,N/A,Spanish
NEORIS,N/A,"Buen sueldo
Buen ambiente laboral","Si
 no tienen proyectos una vez que entras en banca no esperan mucho tiempo
 para sacarte. Aun cuando ellos mismos te dicen que tomes tus días de 
vacaciones que tenias pendientes.",N/A,N/A,Spanish
NEORIS,N/A,"Sueldo competitivo, variedad de proyectos, capacitacion","Ambiente laboral, sobrecarga de proyectos",N/A,N/A,Spanish
NEORIS,N/A,Teletrabajo y muy buen ambiente de trabajo,Salario bastante bajo para todo lo que desempeñas,N/A,N/A,Spanish
NEORIS,N/A,"Es una buena empresa, pagos muy puntuales, excelente ambiente y mentoria","Poco crecimiento salarial, los ajustes son muy bajos",N/A,N/A,Spanish
NEORIS,N/A,"Sueldo competitivo
Prestaciones superiores a la ley","Es dificil subir de puesto, no hay un plan de crecimiento establecido
No hay mucha comunicación con la consultora, pues trabajas principalmente con el cliente",N/A,N/A,Spanish
NEORIS,N/A,"Muy
 lindo ambiente laboral, me toco trabajar con personas excelentes y 
super compañeras.
HomeOffice. Depende del proyecto te pueden tocar tecnologías 
nuevas/interesantes o stack legacy/viejisimo que no ayuda a tu carrera.","Tiene
 uno de los peores sueldos del mercado.
Con +3 años de experiencia, mi sueldo es menor al de un Junior en 
cualquier otra empresa. Enviaron un mail diciendo que el proximo ajuste 
sera en julio (serian 8 meses sin ajuste).
Solo recomendable si uno es junior o puede negociar un buen sueldo, 
apostando a que no habrá incrementos regularmente.
Tampoco hay soluciones cuando uno plantea disconformidad con el sueldo 
actual.",N/A,N/A,Spanish
NEORIS,N/A,Oportunidades de tener proyectos en remoto,Se tiene desventaja salarial en contra de otras consultoras,N/A,N/A,Spanish
NEORIS,N/A,"Buena empresa, buenos proyectos y muy buen salario y prestaciones","Cuando
 se requiere apoyo de RH tardan muchisimo. Muchos cursos innecesarios 
(además de la carga de trabajo, exigen cursos que son totalmente 
innecesarios)",N/A,N/A,Spanish
NEORIS,N/A,La empresa es buena y cumplida con los pagos. Dependiendo del cliente claro esta.,"Llevo
 casi 3 años en la empresa y no he tenido aumento de sueldo. He 
insistido en este tema pero siempre evaden mi solicitud, Al final esto 
desanima muchísimo.",N/A,N/A,Spanish
NEORIS,N/A,Relacion laboral es muy buena con el team,Las prestaciones no son tan competentes,N/A,N/A,Spanish
NEORIS,N/A,Muy buena cultura de trabajo e instalaciones,"Cuando te ponen en banca, manejan mucho micromanagement",N/A,N/A,Spanish
NEORIS,N/A,"Buenas prestaciones, buena cultura laboral, vida balanceada, acceso a recursos de capacitación, etc.",No encontré desventajas de laborar en Neoris.,N/A,N/A,Spanish
NEORIS,N/A,"Ambiente agradable
Compañerismo
Integración
Buenos Beneficios
Sueldo acorde",Hibrido (A veces hay que ir a la oficina),N/A,N/A,Spanish
NEORIS,N/A,facilidad de hacer home office,No hay mucho aumento salarial,N/A,N/A,Spanish
NEORIS,N/A,tener la oportunidad de trabajar,no hay desventajas especificas de trabajar aqui,N/A,N/A,Spanish
NEORIS,N/A,"aparte
 de un buen salario, tenia flexibilidad y buen equilibrio para una vida 
personal decente, incluso diria deseable para muchas personas.",Llegar a las oficinas es un tanto complicado,N/A,N/A,Spanish
Oracle,N/A,"Really great team environment, competitive payments and competitive benefits.","They don’t get salary increases often (rarely do you get to enjoy this, and not as much as expected).",N/A,N/A,English
Oracle,N/A,puedes ajustar tu trabajo y vida personal,"no
 te aumentan el sueldo acorde a los años que tienes en la empresa, las 
promociones son sin aumento, los empleados con muchos años usualmente 
terminamos ganando menos que los nuevos",N/A,N/A,Spanish
Oracle,N/A,Trabajo muy relajado e interesante,Mucha volatilidad en la empleabilidad,N/A,N/A,Spanish
Oracle,N/A,Excelente balance entre vida personal y trabajo,El crecimiento salarial es inexistente,N/A,N/A,Spanish
Oracle,N/A,"sueldo, ambiente de trabajo, oficinas, seguro medico","muchos recortes, no aumentos o ajustes",N/A,N/A,Spanish
Oracle,N/A,"Prestaciones superiores a la ley
Buenas Instalaciones",Sueldo bajo considerando otras empresas de faangs,N/A,N/A,Spanish
Oracle,N/A,"Buenas prestaciones
Salario medio 
Buen equipo","Congelamiento de salario por años
No hay feedback ni te dicen que necesitas para el siguiente nivel
Te aprueban las promociones pero no las hacen efectivas",N/A,N/A,Spanish
Oracle,N/A,no tiene ninguna ventaja aqui,te pagan al mes poco,N/A,N/A,Spanish
Oracle,N/A,"Buen ambiente laboral
Equipo unido",Equilibrio entre Vida personal - Trabajo,N/A,N/A,Spanish
Oracle,N/A,"Excelente, buenas prestaciones y seguro","No aplica, todo estuvo ok",N/A,N/A,Spanish
Oracle,N/A,Buen ambiente laboral y balance familiar,"No hay aumentos, acciones bajando de valor",N/A,N/A,Spanish
Oracle,N/A,A lot of learning with interesting teams,It is difficult to increase your salary.,N/A,N/A,English
Oracle,N/A,"Es muy buen hambiente
Hay oportunidad de aprender","Poca posibilidad de crecimiento
Estar en la oficina
Cambios constante que suelen afectar",N/A,N/A,Spanish
Oracle,N/A,"Prestaciones
 superiores a las de la ley, si bien el sueldo es similar a cualquier 
otra tech company, los beneficios son superiores, seguro de auto, 
descuentos con todos los socios de oracle, el campus, transporte",El sueldo ya no es tan competitivo como hace años,N/A,N/A,Spanish
Oracle,N/A,Instalaciones limpias y de high tec,Te corren cuando cuando menos te lo esperas,N/A,N/A,Spanish
Oracle,N/A,"Es una gran empresa, tiene muchas prestaciones mayores a la del mercado.
Tiene incluso mejores prestaciones que el mercado de IT.","Al
 ser empresa grande todos los procesos llevan mucho tiempo, una 
promotion para un puesto lleva años, con el sueldo que entras te quedas 
muchos años.",N/A,N/A,Spanish
Oracle,N/A,Home officce en algunos proyectos,No hay aumentos de sueldo ni reconocimiento por parte de la empresa.,N/A,N/A,Spanish
Oracle,N/A,"Buen salario y prestaciones, oficinas con gimnasio y canchas deportivas","Oficinas
 abiertas y ruidosas (open office), cada vez es más popular el 
micromanagement (depende del proyecto), quieren que trabajes en fines de
 semana y días festivos (depende del proyecto)",N/A,N/A,Spanish
Oracle,N/A,"Buenas prestaciones, buen balance de vida - trabajo, buen equipo y ambiente laboral.",No hay ajuste salarial anual,N/A,N/A,Spanish
Oracle,N/A,Empresa top recomendable para trabajar.,la empresa realiza ERE cada cierto tiempo,N/A,N/A,Spanish
Oracle,N/A,Beneficios superiores a los de la ley.,"Massive layoffs, 2 in 4 years.",N/A,N/A,Spanish
Oracle,N/A,"Ambiente laboral, prestaciones superiores a las de ley, buena paga",Algunas posiciones son de mucho estres,N/A,N/A,Spanish
Oracle,N/A,"home office, trabajo flexible y certificaciones",sueldo bajo en relación al mercado,N/A,N/A,Spanish
Oracle,N/A,"Retribución
Oportunidades de aprender de los mejores","Presión constante
Cambios frecuentes en el modelo te pueden dejar fuera",N/A,N/A,Spanish
Oracle,N/A,"Buen balance vida/trabajo, buenas ubicación de la oficina, buenos beneficios si se tiene familia.","Poca
 oportunidad de crecimiento en determinadas áreas, y la dirección 
respecto a los objetivos es muchas veces poco clara. Hay un poco de 
""chacrismo"" si se quiere.",N/A,N/A,Spanish
Softtek en Mexico,N/A,"multiples tecnologias, ideql para desarrollo profesional",prestaciones menos atractivas que la vompetencia,N/A,N/A,Spanish
Softtek en Mexico,N/A,Tiene clientes muy competitivos que te permiten crecer profecionalmente,No hay mucha oportunidad de crecimiento de sueldos,N/A,N/A,Spanish
Softtek en Mexico,N/A,Buen ambiente laboral y proyectos,Los sueldos son bajos y no hay aumentos,N/A,N/A,Spanish
Softtek en Mexico,N/A,"Ofrecen cursos de capacitacion a otras áreas
El trabajo es relativamente tranquilo","Realmente
 que esos cursos buscan bloquearlos para que no tengas acceso
La enorme falta de comunicacion, muchas veces tenias que retrabajar 
cosas que ya habian quedado por escrito pero que superiores no se 
molestaban en revisar",N/A,N/A,Spanish
Softtek en Mexico,N/A,"Tinen
 buena organizacion en recursos humanos no tienes problemas con los 
pagos o prestaciones que ofrecen, te da la oportunidad de participar en 
proyectos con empresas grandes y/o americanas es muy buen lugar para ir 
empezando","depende
 totalmente de tu proyecto, he estado en proyectos asignados a US y todo
 esta muy bien pero he escuchado de proyectos para empresas en mexico 
que son muy explotadoras.

Utilidades nulas.",N/A,N/A,Spanish
Softtek en Mexico,N/A,Te organizas a tus tiempo,Pocos vales de despensa y prestaciones normales,N/A,N/A,Spanish
Softtek en Mexico,N/A,"Home office, proyectos internacionales y retadores, pool mientras te asignan a otro proyecto",outsourcing; el proyecto se acaba y pues ni gracias te dan jeje,N/A,N/A,Spanish
Softtek en Mexico,N/A,salario es competitivo al mercado aunque puede ser mejor,"todo depende de como le caigas al lider, tiene muy malos lideres",N/A,N/A,Spanish
Softtek en Mexico,N/A,"Se
 trabaja de forma , remota las prestaciones son de ley tienen, una buena
 cultura laboral,  tratan de  integrarte  apesar de ser  remoto.","Mi equipo llego tarde, tuve mucho problemas de seguridad para trabajar en ambientes de escritorio virtual",N/A,N/A,Spanish
Softtek en Mexico,N/A,"- sueldo competitivo
- buenos clientes
- buenos compañeros","- clientes muy inestables, de un dia a otro ya se acaba la asignación
- el aumento salarial es nulo o insignificante
- a veces el plan de carrera es un poco desactualizado",N/A,N/A,Spanish
Softtek en Mexico,N/A,Tiene muchas prestaciones muy buenas,Muy coplicado para coonseguir aumentos,N/A,N/A,Spanish
Softtek en Mexico,N/A,"Estuve
 asignado a un banco en modelo hibrido, mi estancia fue buena. Realmente
 el crecimiento depende del empeño que le pongas, la empresa ofrece 
cursos y una plataforma para aprender ingles.","No hay aumentos de sueldo, al menos yo batalle mucho tiempo para que me lo dieran",N/A,N/A,Spanish
Softtek en Mexico,N/A,Las prestaciones son muy buenas,Cuando se termina el proyecto si no te colocan dentro de los primeros meses puedes causar baja,N/A,N/A,Spanish
Softtek en Mexico,N/A,Te dan Remoto o Hybrido,No creces y te dan trabajo de otras areas,N/A,N/A,Spanish
Softtek en Mexico,N/A,"Buen sueldo, es competitivo y da extras",Buenas prestaciones extras a las de ley,N/A,N/A,Spanish
Softtek en Mexico,N/A,Te permite empaparte de nuevas tecnologías rápidamente.,En ocasiones la carga de trabajo no te permite desarrollarte en otras áreas de interés.,N/A,N/A,Spanish
Softtek en Mexico,N/A,"Uso de nuevas tecnologías y constante crecimiento
Muy bueno como primer trabajo",Sueldo relativamente bajo aunque buenas oportunidades de aprendizaje dentro de la empresa,N/A,N/A,Spanish
Softtek en Mexico,N/A,Seguro médico de gastos mayores,Explotación laboral y baja paga,N/A,N/A,Spanish
Softtek en Mexico,N/A,"Salario
Home Office
Clientes internacionales",Poco crecimiento a corto plazo,N/A,N/A,Spanish
Softtek en Mexico,N/A,"Prestaciones
 superiores a las de ley, 25 días de aguinaldo, vales de despensa, 
viajes a softtekiada pagados por la empresa (cancún, ixtapa, puerto 
vallarta) es un evento deportivo de la empresa llevado a cabo en la 
playa, si ganas tu lugar te pagan el hospedaje todo incluido, solo pagas
 el traslado, entrenamientos gratuitos, excelente ambiente laboral, 
trabajo híbrido, seguros de gastos médicos mayores y menores, webinars 
de nutrición, finanzas, ejercicio, chequeos médicos anuales gratuitos","2
 días obligatorios de asistencia a la oficina, utilidades nulas o 
escasas (150 pesos MXN), depende mucho el líder que te toque la 
experiencia que tendrás, es muy complicado que te autoricen aumentos de 
sueldos, en algunos casos te dan de alta con menos salario en el IMSS.",N/A,N/A,Spanish
Softtek en Mexico,N/A,Buena empresa en muchos sentidos,"Mal reparto de utilidades, es muy poco",N/A,N/A,Spanish
Softtek en Mexico,N/A,Te capacitan para el puesto,"Mal pagado(muy por abajo del promedio)
Falsos aumentos(prometen y no cumplen)
Contacto con los managers complicado",N/A,N/A,Spanish
Softtek en Mexico,N/A,"Buen ambiente laboral, sueldo competitivo, respetan horarios.",Tienes que estar pidiendo aumentos,N/A,N/A,Spanish
Softtek en Mexico,N/A,"Buenas prestaciones
Eventos
Buen sueldo","Depende del proyecto puedes trabajar horas extras excesivas
Dificultad de tener un ajuste de sueldo segun tu puesto una vez dentro de la empresa",N/A,N/A,Spanish
Softtek en Mexico,N/A,excelente empresa se preocupan por los empleados y puedes tener un equilibrio entre la vida laboral y personal.,los ascensos y no hay mucho crecimiento,N/A,N/A,Spanish
Tata Consultancy Services,N/A,Cuidan que se tenga continuidad entre proyecto (cuando se termina) y proyecto,El paquete de prestaciones son los mínimos de ley,N/A,N/A,Spanish
Tata Consultancy Services,N/A,La seguridad de que no te correrán del trabajo.,"Los aumentos salariales son muy bajos y no casa año, las utilidades son muy bajas.",N/A,N/A,Spanish
Tata Consultancy Services,N/A,Tienes acesso a diferentes proyectos,Prefieren contratar Jr y correr a los Sr.,N/A,N/A,Spanish
Tata Consultancy Services,N/A,"Formaciones continuas
Flexibilidad laboral
Buena comunicacion
Reconocimientos
Descuentos en varias tiendas con beneficios",Sueldo algo bajo si no lo cuadras al comienzo,N/A,N/A,Spanish
Tata Consultancy Services,N/A,"No hay presiones
Trabajas con el cliente
Entrega equipos
Beneficios 
Descuentos
Udemy
LinkedIn learning","No sentido de pertenencia
No aumento salarial durante el año
No hay ascenso de puesto realista",N/A,N/A,Spanish
Tata Consultancy Services,N/A,las prestaciones son las de ley,los horarios varian demasiado de un dia a otro,N/A,N/A,Spanish
Tata Consultancy Services,N/A,"Good Environment, Good Work Culture",Nothing everything is perfect at Tata,N/A,N/A,English
Tata Consultancy Services,N/A,"Tienen un poco de desorden, pero siempre pagan",Es imposible contactarlos a veces,N/A,N/A,Spanish
Tata Consultancy Services,N/A,"-salario arriba del promedio
-aguinaldo 30 dias","-no hay crecimiento
-elitismo con indios",N/A,N/A,Spanish
Tata Consultancy Services,N/A,"Prestaciones estables, 30 días de aguinaldo",Mucho trabajo y poca paga,N/A,N/A,Spanish
Tata Consultancy Services,N/A,Trabajo remoto y buen proyecto,Trabajar en fin de semana,N/A,N/A,Spanish
Tata Consultancy Services,N/A,Es 100% remoto si vives lejos de las oficinas,"Olvídate
 de incrementos salariales, el último año obtuve B en mi evaluación 
anual y mi aumento salarial fué del 0.9% (Un insulto)",N/A,N/A,Spanish
Tata Consultancy Services,N/A,"El equipo de trabajo es eficiente.
Pagan a tiempo regularmente","No cumplen con lo que prometen
El equipo administrativo es horriblemente incomp3t3nt3
No tienen una buena estructura ni comunicación para resolver problemas",N/A,N/A,Spanish
Tata Consultancy Services,N/A,Si te vendes bien pagan bien,"Una
 ves dentro ya no subes y toda el area de RH,RMG te tratan con el pie, 
cuando inicio en Mexico la administracon de proyectos estaba en manos de
 Mexicanos y crecio pero al dia de hoy los la gente de la India no 
cuenta con gente capacitada e la gestion de proyectos y aumentenle que 
no hablan una pisca de español y el cliente se da cuenta al dia de hoy 
de que es la consultora mas cara y la que menos soluciones le da",N/A,N/A,Spanish
Tata Consultancy Services,N/A,"Prestaciones superiores
Buen salario inicial
Trabajo remoto (depende el proyecto) 
Flexibilidad si quedas sin proyecto sigues recibiendo pago en lo que sale algo mas","No
 hay claridad con el tema de los aumentos de salario, a veces subes bien
 y otras no… dependiendo de tu evaluación anual y que tan bien le caigas
 a tu manager
Falta de gestión en los proyectos",N/A,N/A,Spanish
Tata Consultancy Services,N/A,"La
 ventaja es q ellos tratarán de asignarte a proyectos y mientras 
encuentras alguno estarás en Pool y te seguirán pagando.Puedes entrar 
con sueldo muy bueno.","Los
 aumentos de sueldo son mínimos, depende el proyecto de que toque te 
puede ir muy bien o no tan bien respecto respecto al management de tcs",N/A,N/A,Spanish
Tata Consultancy Services,N/A,ambiente laboral y muchos proyectos,"sueldos bajos
burocracia
beneficios casi nulos",N/A,N/A,Spanish
Tata Consultancy Services,N/A,"facil de realizar, depende del proyecto",no te suben de salario,N/A,N/A,Spanish
Tata Consultancy Services,N/A,"Te dejan aprender mucho, ya que no tienes consecuencias graves si te equivocas, ideal para empezar","No respetan tus tiempos, te llaman en horario fuera de lo laboral",N/A,N/A,Spanish
Tata Consultancy Services,N/A,"- Buen salario.
- Prestaciones buenas","-
Malisima gestion cuando entras a Banca, te obligan a ir presencialmente a
 realizar cursos cuando podrias hacerlos en casa y recibir entrevistas 
desde casa.
- Mala gestion para entregarte todo en un solo dia (onboarding, tarjeta 
de vales, tu laptop o equipo que utilizaras, tu badge... etc)
- dificil de subir de puesto o de subir de sueldo.
- dificil entendimiento de sus plataformas
- HR dan un trato de muy mala manera.",N/A,N/A,Spanish
Tata Consultancy Services,N/A,Home office dependiendo del manager,Dificil subir salario mas del 5%,N/A,N/A,Spanish
Tata Consultancy Services,N/A,"Excelente lugar para trabajar, muy organizados y global","Sin comentarios al respecto, es una buena empresa",N/A,N/A,Spanish
Tata Consultancy Services,N/A,"If its your first job, it good to improve the English.",To get a good project a matter of luck.,N/A,N/A,English
Tata Consultancy Services,N/A,Buen ambiente buenos compañeros y proyectos,Diferencias de zonas horarias micromanaging,N/A,N/A,Spanish
Tata Consultancy Services,N/A,capacitan a los nuevos para empezar,pagan muy poco la verdad,N/A,N/A,Spanish
Google,N/A,Compensation is high which is good,All good nothing is wrong,N/A,N/A,English
Google,N/A,"Cafe and coffee, good work life balance","Losing its original engineering excellence gene, becoming more mediocre and top down",N/A,N/A,English
Google,N/A,It is very reliable and fast,Currently can't think of any cons,N/A,N/A,English
Google,N/A,"Family atmosphere, cares about employees",More time for some tasks,N/A,N/A,English
Google,N/A,"Technology,
 teams, pace, and variety. A high volume, velocity, and quality 
environment that is great for driven high performers.Leadership is 
heavily investing in AI and infrastructure with a clear plan; but some 
execution of AI adoption is disjunct","Company
 has taken a ""death by a thousand cuts"" to their workforce with constant
 rolling RIFs undermining any sense of security the job USED to offer. 
The pace is punishing and work life balance is no longer feasible",N/A,N/A,English
Google,N/A,healthy work environment and great benefits,Interesting work but demanding .,N/A,N/A,English
Google,N/A,remote and flexible times of meetings.,sometimes there are too many tasks given to one person,N/A,N/A,English
